Henry,2009-2010,54199738,1007.52,75.27,Instruction
Highland,2009-2010,2832984,1246.63,93.13,Instruction
Isle of Wight,2009-2010,40296090,1152.09,86.07,Instruction
James City,2009-2010,85611419,1344.07,100.41,Instruction
King and Queen,2009-2010,7135319,1068.92,79.85,Instruction
King George,2009-2010,25569453,1070.25,79.95,Instruction
King William,2009-2010,16164457,998.78,74.62,Instruction
Lancaster,2009-2010,11033848,935.84,69.91,Instruction
Lee,2009-2010,30230496,1181.11,88.24,Instruction
Loudoun,2009-2010,569720013,1911.09,142.77,Instruction
Louisa,2009-2010,35795655,1087.16,81.22,Instruction
Lunenburg,2009-2010,12665561,954.62,71.32,Instruction
Madison,2009-2010,12813920,918.54,68.62,Instruction
Mathews,2009-2010,9070198,954.63,71.32,Instruction
Mecklenburg,2009-2010,35602920,1102.13,82.34,Instruction
Middlesex,2009-2010,8059710,774.11,57.83,Instruction
Montgomery,2009-2010,73529472,804.52,60.10,Instruction
Nelson,2009-2010,15563415,1002.89,74.92,Instruction
New Kent,2009-2010,17927879,1003.95,75.00,Instruction
Northampton,2009-2010,14176968,1059.54,79.15,Instruction
Northumberland,2009-2010,11323757,844.96,63.12,Instruction
Nottoway,2009-2010,16464513,1035.95,77.39,Instruction
Orange,2009-2010,34938902,1031.11,77.03,Instruction
Page,2009-2010,28274559,1169.59,87.38,Instruction
Patrick,2009-2010,17906735,919.76,68.71,Instruction
Pittsylvania,2009-2010,60609373,966.45,72.20,Instruction
Powhatan,2009-2010,33074887,1176.81,87.91,Instruction
Prince Edward,2009-2010,21367135,993.64,74.23,Instruction
Prince George,2009-2010,44016987,1146.47,85.65,Instruction
Prince William,2009-2010,597349000,1543.80,115.33,Instruction
Pulaski,2009-2010,33407493,977.78,73.05,Instruction
Rappahannock,2009-2010,8008022,1133.28,84.66,Instruction
Richmond,2009-2010,9434537,962.98,71.94,Instruction
Roanoke,2009-2010,101859623,1095.37,81.83,Instruction
Rockbridge,2009-2010,22298743,1017.96,76.05,Instruction
Rockingham,2009-2010,88939873,1170.84,87.47,Instruction
Russell,2009-2010,30140955,1023.72,76.48,Instruction
Scott,2009-2010,28914575,1190.02,88.90,Instruction
Shenandoah,2009-2010,46588321,1121.67,83.80,Instruction
Smyth,2009-2010,36280520,1130.54,84.46,Instruction
Southampton,2009-2010,20220242,1085.95,81.13,Instruction
Spotsylvania,2009-2010,173761587,1426.51,106.57,Instruction
Stafford,2009-2010,192490791,1529.02,114.23,Instruction
Surry,2009-2010,11479675,1602.44,119.71,Instruction
Sussex,2009-2010,13295040,1088.44,81.31,Instruction
Tazewell,2009-2010,44480396,998.70,74.61,Instruction
Warren,2009-2010,35513800,973.72,72.74,Instruction
Washington,2009-2010,54062236,993.00,74.18,Instruction
Westmoreland,2009-2010,12587040,718.63,53.69,Instruction
Wise,2009-2010,54840134,1317.07,98.39,Instruction
Wythe,2009-2010,32115324,1145.79,85.60,Instruction
York,2009-2010,95163031,1442.66,107.78,Instruction
Alexandria,2008-2009,161756020,1141.23,88.55,Instruction
Bedford,2008-2009,5649578,928.68,72.06,Instruction
Bristol,2008-2009,19234225,1080.96,83.88,Instruction
Buena Vista,2008-2009,8375207,1278.09,99.17,Instruction
Charlottesville,2008-2009,47943555,1189.16,92.27,Instruction
Chesapeake,2008-2009,335249636,1524.14,118.26,Instruction
Colonial Heights,2008-2009,26253950,1488.47,115.50,Instruction
Covington,2008-2009,8037077,1349.23,104.69,Instruction
Danville,2008-2009,55291262,1222.40,94.85,Instruction
Emporia,2008-2009,5578028,951.71,73.85,Instruction
Fairfax,2008-2009,29526394,1195.32,92.75,Instruction
Falls Church,2008-2009,27106258,2314.57,179.60,Instruction
Franklin,2008-2009,12595616,1506.25,116.87,Instruction
Fredericksburg,2008-2009,26461023,1155.42,89.65,Instruction
Galax,2008-2009,9073825,1334.77,103.57,Instruction
Hampton,2008-2009,185564414,1281.98,99.47,Instruction
Harrisonburg,2008-2009,44111062,940.61,72.99,Instruction
Hopewell,2008-2009,33572466,1439.28,111.68,Instruction
Lexington,2008-2009,4741856,651.16,50.53,Instruction
Lynchburg,2008-2009,74034537,1022.98,79.38,Instruction
Manassas,2008-2009,65530601,1809.57,140.41,Instruction
Manassas Park,2008-2009,21429825,1527.82,118.55,Instruction
Martinsville,2008-2009,16429218,1106.98,85.89,Instruction
Newport News,2008-2009,247399906,1354.94,105.13,Instruction
Norfolk,2008-2009,286864809,1206.51,93.62,Instruction
Norton,2008-2009,5862142,1446.01,112.20,Instruction
Petersburg,2008-2009,38272791,1254.30,97.33,Instruction
Poquoson,2008-2009,17843251,1501.83,116.53,Instruction
Portsmouth,2008-2009,125509390,1279.10,99.25,Instruction
Radford,2008-2009,12076722,797.57,61.89,Instruction
Richmond,2008-2009,247996955,1251.86,97.14,Instruction
Roanoke,2008-2009,117002519,1254.00,97.30,Instruction
Salem,2008-2009,32733460,1300.85,100.94,Instruction
Staunton,2008-2009,25102686,1069.41,82.98,Instruction
Suffolk,2008-2009,110748910,1334.23,103.53,Instruction
Virginia Beach,2008-2009,583374739,1342.91,104.20,Instruction
Waynesboro,2008-2009,24075088,1162.38,90.19,Instruction
Williamsburg,2008-2009,6012847,443.04,34.38,Instruction
Winchester,2008-2009,39541341,1498.77,116.29,Instruction
Accomack,2008-2009,38109210,962.85,70.93,Instruction
Albemarle,2008-2009,121390729,1274.48,93.88,Instruction
Alleghany,2008-2009,22288397,1320.03,97.24,Instruction
Amelia,2008-2009,12714965,967.10,71.24,Instruction
Amherst,2008-2009,35175278,1071.14,78.90,Instruction
Appomattox,2008-2009,15205938,1038.01,76.46,Instruction
Arlington,2008-2009,296887552,1400.16,103.14,Instruction
Augusta,2008-2009,85166582,1181.00,87.00,Instruction
Bath,2008-2009,6480186,1365.59,100.59,Instruction
Bedford,2008-2009,66465732,994.16,73.23,Instruction
Bland,2008-2009,6436720,903.85,66.58,Instruction
Botetourt,2008-2009,37520668,1126.77,83.00,Instruction
Brunswick,2008-2009,18418704,995.36,73.32,Instruction
Buchanan,2008-2009,27786021,1129.89,83.23,Instruction
Buckingham,2008-2009,16912908,1005.87,74.10,Instruction
Campbell,2008-2009,60631152,1138.89,83.89,Instruction
Caroline,2008-2009,29254752,1035.74,76.30,Instruction
Carroll,2008-2009,30592977,1009.68,74.38,Instruction
Charles City,2008-2009,8172024,1168.73,86.09,Instruction
Charlotte,2008-2009,16710356,1318.66,97.14,Instruction
Chesterfield,2008-2009,422437210,1373.36,101.17,Instruction
Clarke,2008-2009,15593898,1077.57,79.38,Instruction
Craig,2008-2009,4973937,954.57,70.32,Instruction
Culpeper,2008-2009,54203849,1130.70,83.29,Instruction
Cumberland,2008-2009,12670272,1267.62,93.38,Instruction
Dickenson,2008-2009,18993428,1152.59,84.90,Instruction
Dinwiddie,2008-2009,32976000,1211.93,89.27,Instruction
Essex,2008-2009,12276925,1115.80,82.19,Instruction
Fairfax,2008-2009,1744362158,1682.98,123.97,Instruction
Fauquier,2008-2009,99051473,1463.04,107.77,Instruction
Floyd,2008-2009,14258633,924.78,68.12,Instruction
Fluvanna,2008-2009,30664613,1150.57,84.75,Instruction
Franklin,2008-2009,57214144,1070.42,78.85,Instruction
Frederick,2008-2009,105434229,1399.42,103.09,Instruction
Giles,2008-2009,17760982,1066.83,78.59,Instruction
Gloucester,2008-2009,44817512,1222.95,90.09,Instruction
Goochland,2008-2009,20375693,950.33,70.00,Instruction
Grayson,2008-2009,16863158,1038.17,76.47,Instruction
Greene,2008-2009,23020920,1271.00,93.63,Instruction
Greensville,2008-2009,1623010,130.36,9.60,Instruction
Halifax,2008-2009,44132734,1223.13,90.10,Instruction
Hanover,2008-2009,140988831,1429.56,105.31,Instruction
Henrico,2008-2009,359583998,1212.80,89.34,Instruction
Henry,2008-2009,56462083,1049.57,77.31,Instruction
Highland,2008-2009,3022572,1330.06,97.98,Instruction
Isle of Wight,2008-2009,42749768,1222.24,90.03,Instruction
James City,2008-2009,85891774,1348.47,99.33,Instruction
King and Queen,2008-2009,7717038,1156.06,85.16,Instruction
King George,2008-2009,26049206,1090.33,80.32,Instruction
King William,2008-2009,16878759,1042.92,76.82,Instruction
Lancaster,2008-2009,10780875,914.39,67.36,Instruction
Lee,2008-2009,29966669,1170.80,86.24,Instruction
Loudoun,2008-2009,586362312,1966.91,144.89,Instruction
Louisa,2008-2009,35724367,1084.99,79.92,Instruction
Lunenburg,2008-2009,13034865,982.46,72.37,Instruction
Madison,2008-2009,13233228,948.60,69.88,Instruction
Mathews,2008-2009,9506544,1000.55,73.70,Instruction
Mecklenburg,2008-2009,34887991,1080.00,79.56,Instruction
Middlesex,2008-2009,8984333,862.92,63.57,Instruction
Montgomery,2008-2009,73701788,806.41,59.40,Instruction
Nelson,2008-2009,15751555,1015.02,74.77,Instruction
New Kent,2008-2009,18788308,1052.14,77.50,Instruction
Northampton,2008-2009,13978821,1044.73,76.96,Instruction
Northumberland,2008-2009,12283684,916.59,67.52,Instruction
Nottoway,2008-2009,17056446,1073.19,79.05,Instruction
Orange,2008-2009,34404098,1015.33,74.79,Instruction
Page,2008-2009,28157725,1164.76,85.80,Instruction
Patrick,2008-2009,18540207,952.30,70.15,Instruction
Pittsylvania,2008-2009,61309084,977.61,72.01,Instruction
Powhatan,2008-2009,33792086,1202.32,88.57,Instruction
Prince Edward,2008-2009,21111099,981.74,72.32,Instruction
Prince George,2008-2009,45513362,1185.45,87.32,Instruction
Prince William,2008-2009,596706000,1542.14,113.60,Instruction
Pulaski,2008-2009,33205365,971.87,71.59,Instruction
Rappahannock,2008-2009,8280274,1171.81,86.32,Instruction
Richmond,2008-2009,9480573,967.68,71.28,Instruction
Roanoke,2008-2009,110273420,1185.85,87.35,Instruction
Rockbridge,2008-2009,22937863,1047.13,77.13,Instruction
Rockingham,2008-2009,95077053,1251.64,92.20,Instruction
Russell,2008-2009,31005323,1053.08,77.57,Instruction
Scott,2008-2009,29181795,1201.02,88.47,Instruction
Shenandoah,2008-2009,48187603,1160.17,85.46,Instruction
Smyth,2008-2009,37356947,1164.08,85.75,Instruction
Southampton,2008-2009,20687979,1111.07,81.85,Instruction
Spotsylvania,2008-2009,179400344,1472.80,108.49,Instruction
Stafford,2008-2009,189533566,1505.53,110.90,Instruction
Surry,2008-2009,11708456,1634.37,120.39,Instruction
Sussex,2008-2009,14151429,1158.55,85.34,Instruction
Tazewell,2008-2009,46232065,1038.03,76.46,Instruction
Warren,2008-2009,36151721,991.21,73.02,Instruction
Washington,2008-2009,54729397,1005.25,74.05,Instruction
Westmoreland,2008-2009,12541064,716.00,52.74,Instruction
Wise,2008-2009,55097541,1323.25,97.47,Instruction
Wythe,2008-2009,31013024,1106.46,81.51,Instruction
York,2008-2009,93981262,1424.75,104.95,Instruction
Alexandria,2007-2008,155163054,1124.80,88.09,Instruction
Bedford,2007-2008,5869350,923.50,72.33,Instruction
Bristol,2007-2008,18811203,1078.74,84.48,Instruction
Buena Vista,2007-2008,8361907,1283.46,100.52,Instruction
Charlottesville,2007-2008,48146354,1214.66,95.13,Instruction
Chesapeake,2007-2008,339703539,1568.19,122.81,Instruction
Colonial Heights,2007-2008,26455727,1495.25,117.10,Instruction
Covington,2007-2008,8006488,1352.34,105.91,Instruction
Danville,2007-2008,53182065,1177.83,92.24,Instruction
Emporia,2007-2008,5800908,1042.26,81.63,Instruction
Fairfax,2007-2008,29643710,1235.85,96.79,Instruction
Falls Church,2007-2008,25963005,2277.64,178.38,Instruction
Franklin,2007-2008,12363634,1490.96,116.77,Instruction
Fredericksburg,2007-2008,25719141,1140.85,89.35,Instruction
Galax,2007-2008,8778229,1309.10,102.52,Instruction
Hampton,2007-2008,181364575,1257.70,98.50,Instruction
Harrisonburg,2007-2008,40454139,886.53,69.43,Instruction
Hopewell,2007-2008,32010211,1375.99,107.76,Instruction
Lexington,2007-2008,4661586,646.50,50.63,Instruction
Lynchburg,2007-2008,71428061,1009.81,79.08,Instruction
Manassas,2007-2008,62035422,1712.51,134.12,Instruction
Manassas Park,2007-2008,22113321,1573.88,123.26,Instruction
Martinsville,2007-2008,17823640,1238.35,96.98,Instruction
Newport News,2007-2008,234184973,1294.00,101.34,Instruction
Norfolk,2007-2008,285213247,1213.20,95.01,Instruction
Norton,2007-2008,5556413,1335.22,104.57,Instruction
Petersburg,2007-2008,37917770,1243.67,97.40,Instruction
Poquoson,2007-2008,18018594,1528.16,119.68,Instruction
Portsmouth,2007-2008,125181477,1282.61,100.45,Instruction
Radford,2007-2008,11445983,734.45,57.52,Instruction
Richmond,2007-2008,244043654,1248.54,97.78,Instruction
Roanoke,2007-2008,111602464,1208.55,94.65,Instruction
Salem,2007-2008,31300777,1264.75,99.05,Instruction
Staunton,2007-2008,24785427,1073.08,84.04,Instruction
Suffolk,2007-2008,100985156,1232.93,96.56,Instruction
Virginia Beach,2007-2008,578155660,1340.03,104.95,Instruction
Waynesboro,2007-2008,23598614,1144.81,89.66,Instruction
Williamsburg,2007-2008,6493025,486.22,38.08,Instruction
Winchester,2007-2008,37946084,1447.81,113.39,Instruction
Accomack,2007-2008,39557954,1015.14,75.32,Instruction
Albemarle,2007-2008,117854203,1258.22,93.36,Instruction
Alleghany,2007-2008,21504239,1280.37,95.00,Instruction
Amelia,2007-2008,12635326,971.73,72.10,Instruction
Amherst,2007-2008,33794153,1044.93,77.53,Instruction
Appomattox,2007-2008,14889059,1032.99,76.65,Instruction
Arlington,2007-2008,288999012,1397.33,103.68,Instruction
Augusta,2007-2008,82696254,1155.20,85.72,Instruction
Bath,2007-2008,7057031,1495.59,110.97,Instruction
Bedford,2007-2008,65420114,987.12,73.24,Instruction
Bland,2007-2008,6247689,886.06,65.75,Instruction
Botetourt,2007-2008,36277231,1100.78,81.68,Instruction
Brunswick,2007-2008,17292588,939.17,69.69,Instruction
Buchanan,2007-2008,26709292,1098.61,81.52,Instruction
Buckingham,2007-2008,15686257,947.99,70.34,Instruction
Campbell,2007-2008,59865445,1138.23,84.46,Instruction
Caroline,2007-2008,28533039,1024.96,76.05,Instruction
Carroll,2007-2008,29279583,971.95,72.12,Instruction
Charles City,2007-2008,8643552,1251.26,92.84,Instruction
Charlotte,2007-2008,16591774,1332.31,98.86,Instruction
Chesterfield,2007-2008,412534522,1359.09,100.84,Instruction
Clarke,2007-2008,15250195,1049.31,77.86,Instruction
Craig,2007-2008,4912552,937.22,69.54,Instruction
Culpeper,2007-2008,52687530,1108.81,82.27,Instruction
Cumberland,2007-2008,11570804,1178.33,87.43,Instruction
Dickenson,2007-2008,18489667,1124.58,83.44,Instruction
Dinwiddie,2007-2008,31637847,1178.63,87.46,Instruction
Essex,2007-2008,11981154,1116.39,82.84,Instruction
Fairfax,2007-2008,1727804504,1698.39,126.02,Instruction
Fauquier,2007-2008,94259616,1411.06,104.70,Instruction
Floyd,2007-2008,14060638,931.52,69.12,Instruction
Fluvanna,2007-2008,28554388,1082.07,80.29,Instruction
Franklin,2007-2008,54059063,1023.04,75.91,Instruction
Frederick,2007-2008,103763651,1404.36,104.20,Instruction
Giles,2007-2008,17685710,1070.71,79.45,Instruction
Gloucester,2007-2008,43147602,1194.94,88.66,Instruction
Goochland,2007-2008,18693880,894.30,66.36,Instruction
Grayson,2007-2008,15280934,946.52,70.23,Instruction
Greene,2007-2008,22113008,1236.65,91.76,Instruction
Greensville,,2849761,227.78,16.90,Instruction
Halifax,2007-2008,43510890,1210.24,89.80,Instruction
Hanover,2007-2008,133433014,1364.56,101.25,Instruction
Henrico,2007-2008,350653908,1201.83,89.18,Instruction
Henry,2007-2008,54027237,1002.94,74.42,Instruction
Highland,2007-2008,3144825,1377.90,102.24,Instruction
Isle of Wight,2007-2008,40344006,1173.69,87.09,Instruction
James City,2007-2008,84322042,1354.86,100.53,Instruction
King and Queen,2007-2008,7860485,1133.43,84.10,Instruction
King George,2007-2008,23610532,1025.26,76.07,Instruction
King William,2007-2008,15577424,988.11,73.32,Instruction
Lancaster,2007-2008,11200892,952.94,70.71,Instruction
Lee,2007-2008,29224729,1154.60,85.67,Instruction
Loudoun,2007-2008,570423826,1982.78,147.12,Instruction
Louisa,2007-2008,34046389,1056.33,78.38,Instruction
Lunenburg,2007-2008,12434057,944.96,70.12,Instruction
Madison,2007-2008,13464599,973.41,72.23,Instruction
Mathews,2007-2008,8993234,954.86,70.85,Instruction
Mecklenburg,2007-2008,33827747,1051.01,77.99,Instruction
Middlesex,2007-2008,8892082,865.21,64.20,Instruction
Montgomery,2007-2008,70184041,775.37,57.53,Instruction
Nelson,2007-2008,15747724,1011.07,75.02,Instruction
New Kent,2007-2008,17471483,1001.81,74.33,Instruction
Northampton,2007-2008,15293271,1153.84,85.62,Instruction
Northumberland,2007-2008,12251172,925.89,68.70,Instruction
Nottoway,2007-2008,16467970,1061.64,78.77,Instruction
Orange,2007-2008,34974661,1056.49,78.39,Instruction
Page,2007-2008,26783728,1117.56,82.92,Instruction
Patrick,2007-2008,18350124,955.18,70.88,Instruction
Pittsylvania,2007-2008,59363057,953.57,70.76,Instruction
Powhatan,2007-2008,32440091,1177.50,87.37,Instruction
Prince Edward,2007-2008,20882112,971.04,72.05,Instruction
Prince George,2007-2008,41163807,1091.22,80.97,Instruction
Prince William,2007-2008,593379000,1566.01,116.20,Instruction
Pulaski,2007-2008,31257498,908.89,67.44,Instruction
Rappahannock,2007-2008,8549978,1234.64,91.61,Instruction
Richmond,2007-2008,9090846,930.11,69.01,Instruction
Roanoke,2007-2008,105077290,1152.20,85.49,Instruction
Rockbridge,2007-2008,22062983,1009.33,74.89,Instruction
Rockingham,2007-2008,87885001,1174.38,87.14,Instruction
Russell,2007-2008,29579973,1020.43,75.72,Instruction
Scott,2007-2008,31530565,1306.72,96.96,Instruction
Shenandoah,2007-2008,45237392,1096.62,81.37,Instruction
Smyth,2007-2008,36995687,1160.89,86.14,Instruction
Southampton,2007-2008,20482185,1063.36,78.90,Instruction
Spotsylvania,2007-2008,176004595,1459.23,108.28,Instruction
Stafford,2007-2008,188240749,1521.87,112.92,Instruction
Surry,2007-2008,10844307,1526.08,113.24,Instruction
Sussex,2007-2008,14050757,1165.29,86.46,Instruction
Tazewell,2007-2008,46389263,1049.15,77.85,Instruction
Warren,2007-2008,35665193,987.93,73.31,Instruction
Washington,2007-2008,53687385,1008.72,74.85,Instruction
Westmoreland,2007-2008,12208549,709.59,52.65,Instruction
Wise,2007-2008,51861961,1261.31,93.59,Instruction
Wythe,2007-2008,30075334,1076.94,79.91,Instruction
York,2007-2008,87868604,1361.75,101.04,Instruction
Alexandria,2006-2007,152608999,1116.12,89.68,Instruction
Bedford,2006-2007,5655372,925.44,74.36,Instruction
Bristol,2006-2007,18136936,1042.77,83.78,Instruction
Buena Vista,2006-2007,8354276,1275.07,102.45,Instruction
Charlottesville,2006-2007,47244367,1144.65,91.97,Instruction
Chesapeake,2006-2007,322258097,1488.02,119.56,Instruction
Colonial Heights,2006-2007,24181662,1384.74,111.26,Instruction
Covington,2006-2007,7825606,1334.29,107.21,Instruction
Danville,2006-2007,51732129,1139.85,91.58,Instruction
Emporia,2006-2007,6082394,1087.89,87.41,Instruction
Fairfax,2006-2007,26434176,1138.67,91.49,Instruction
Falls Church,2006-2007,24973042,2213.92,177.88,Instruction
Franklin,2006-2007,11915159,1401.62,112.62,Instruction
Fredericksburg,2006-2007,24643476,1109.17,89.12,Instruction
Galax,2006-2007,8856995,1304.23,104.79,Instruction
Hampton,2006-2007,171995324,1179.16,94.74,Instruction
Harrisonburg,2006-2007,39032782,873.08,70.15,Instruction
Hopewell,2006-2007,30476981,1342.89,107.90,Instruction
Lexington,2006-2007,4460878,614.36,49.36,Instruction
Lynchburg,2006-2007,67660996,970.22,77.95,Instruction
Manassas,2006-2007,62642388,1714.91,137.79,Instruction
Manassas Park,2006-2007,21145981,1515.84,121.79,Instruction
Martinsville,2006-2007,18096240,1238.54,99.51,Instruction
Newport News,2006-2007,230522860,1263.29,101.50,Instruction
Norfolk,2006-2007,278271879,1179.18,94.74,Instruction
Norton,2006-2007,5177262,1373.64,110.37,Instruction
Petersburg,2006-2007,38670637,1224.22,98.36,Instruction
Poquoson,2006-2007,17061283,1427.96,114.73,Instruction
Portsmouth,2006-2007,122629529,1244.43,99.99,Instruction
Radford,2006-2007,10896720,698.82,56.15,Instruction
Richmond,2006-2007,245589607,1257.50,101.04,Instruction
Roanoke,2006-2007,106551386,1139.54,91.56,Instruction
Salem,2006-2007,31307865,1250.31,100.46,Instruction
Staunton,2006-2007,24048857,1048.47,84.24,Instruction
Suffolk,2006-2007,95900146,1180.91,94.88,Instruction
Virginia Beach,2006-2007,580769965,1341.17,107.76,Instruction
Waynesboro,2006-2007,22225995,1089.24,87.52,Instruction
Williamsburg,2006-2007,5771874,435.78,35.01,Instruction
Winchester,2006-2007,36086628,1393.52,111.97,Instruction
Accomack,2006-2007,38806365,996.57,78.23,Instruction
Albemarle,2006-2007,108847632,1162.89,91.29,Instruction
Alleghany,2006-2007,20812355,1212.84,95.21,Instruction
Amelia,2006-2007,12018572,941.67,73.92,Instruction
Amherst,2006-2007,33192003,1007.90,79.12,Instruction
Appomattox,2006-2007,14419163,991.48,77.84,Instruction
Arlington,2006-2007,269342005,1338.92,105.11,Instruction
Augusta,2006-2007,79897236,1129.34,88.66,Instruction
Bath,2006-2007,6943146,1398.70,109.80,Instruction
Bedford,2006-2007,63950961,962.29,75.54,Instruction
Bland,2006-2007,5780217,807.86,63.42,Instruction
Botetourt,2006-2007,34731345,1047.99,82.27,Instruction
Brunswick,2006-2007,16936084,914.67,71.81,Instruction
Buchanan,2006-2007,25154381,1058.15,83.07,Instruction
Buckingham,2006-2007,14740314,901.99,70.81,Instruction
Campbell,2006-2007,58228203,1117.37,87.72,Instruction
Caroline,2006-2007,27600167,1039.28,81.59,Instruction
Carroll,2006-2007,28753283,950.49,74.62,Instruction
Charles City,2006-2007,7987113,1129.56,88.67,Instruction
Charlotte,2006-2007,14561722,1146.95,90.04,Instruction
Chesterfield,2006-2007,375069988,1255.59,98.57,Instruction
Clarke,2006-2007,14977915,1056.64,82.95,Instruction
Craig,2006-2007,5158706,977.95,76.77,Instruction
Culpeper,2006-2007,49834537,1095.14,85.97,Instruction
Cumberland,2006-2007,12191267,1241.60,97.47,Instruction
Dickenson,2006-2007,17412157,1102.11,86.52,Instruction
Dinwiddie,2006-2007,27664126,1059.12,83.14,Instruction
Essex,2006-2007,11418917,1060.35,83.24,Instruction
Fairfax,2006-2007,1614327587,1594.38,125.16,Instruction
Fauquier,2006-2007,92052176,1409.27,110.63,Instruction
Floyd,2006-2007,13780858,912.16,71.61,Instruction
Fluvanna,2006-2007,26985570,1035.64,81.30,Instruction
Franklin,2006-2007,52343326,1002.71,78.72,Instruction
Frederick,2006-2007,96510860,1322.99,103.86,Instruction
Giles,2006-2007,17015816,1024.80,80.45,Instruction
Gloucester,2006-2007,41896643,1148.20,90.14,Instruction
Goochland,2006-2007,17739372,867.88,68.13,Instruction
Grayson,2006-2007,15153498,936.04,73.48,Instruction
Greene,2006-2007,20846308,1176.83,92.39,Instruction
Greensville,2006-2007,3094653,256.63,20.15,Instruction
Halifax,2006-2007,41628532,1134.57,89.07,Instruction
Hanover,2006-2007,124847457,1279.58,100.45,Instruction
Henrico,2006-2007,322827628,1114.01,87.45,Instruction
Henry,2006-2007,52904261,957.04,75.13,Instruction
Highland,2006-2007,2817783,1181.96,92.79,Instruction
Isle of Wight,2006-2007,37287742,1109.36,87.09,Instruction
James City,2006-2007,74191300,1201.69,94.34,Instruction
King and Queen,2006-2007,7940991,1140.62,89.54,Instruction
King George,2006-2007,22903678,1031.46,80.97,Instruction
King William,2006-2007,14508762,947.36,74.37,Instruction
Lancaster,2006-2007,11001527,933.12,73.25,Instruction
Lee,2006-2007,28263420,1184.06,92.95,Instruction
Loudoun,2006-2007,494002970,1792.49,140.72,Instruction
Louisa,2006-2007,31939302,1024.45,80.42,Instruction
Lunenburg,2006-2007,12841772,968.31,76.02,Instruction
Madison,2006-2007,13143396,950.49,74.62,Instruction
Mathews,2006-2007,8525280,895.51,70.30,Instruction
Mecklenburg,2006-2007,33977676,1032.94,81.09,Instruction
Middlesex,2006-2007,8793718,854.92,67.11,Instruction
Montgomery,2006-2007,65965539,742.57,58.29,Instruction
Nelson,2006-2007,15133690,997.47,78.31,Instruction
New Kent,2006-2007,16594167,971.10,76.23,Instruction
Northampton,2006-2007,15917453,1205.05,94.60,Instruction
Northumberland,2006-2007,11413158,865.29,67.93,Instruction
Nottoway,2006-2007,15887332,1016.79,79.82,Instruction
Orange,2006-2007,32511214,1004.55,78.86,Instruction
Page,2006-2007,25638441,1050.28,82.45,Instruction
Patrick,2006-2007,18044740,928.99,72.93,Instruction
Pittsylvania,2006-2007,58256685,943.72,74.09,Instruction
Powhatan,2006-2007,31129489,1134.13,89.03,Instruction
Prince Edward,2006-2007,20260577,953.26,74.83,Instruction
Prince George,2006-2007,39374279,1074.42,84.35,Instruction
Prince William,2006-2007,552999000,1486.80,116.72,Instruction
Pulaski,2006-2007,29802635,851.58,66.85,Instruction
Rappahannock,2006-2007,8281942,1151.39,90.39,Instruction
Richmond,2006-2007,8557904,941.05,73.88,Instruction
Roanoke,2006-2007,100493957,1105.52,86.79,Instruction
Rockbridge,2006-2007,21022694,951.73,74.71,Instruction
Rockingham,2006-2007,85859647,1157.76,90.89,Instruction
Russell,2006-2007,27571044,957.49,75.17,Instruction
Scott,2006-2007,25465156,1066.38,83.71,Instruction
Shenandoah,2006-2007,43745972,1074.47,84.35,Instruction
Smyth,2006-2007,35531702,1102.07,86.52,Instruction
Southampton,2006-2007,19995523,1090.57,85.61,Instruction
Spotsylvania,2006-2007,167540896,1397.26,109.69,Instruction
Stafford,2006-2007,165052731,1371.02,107.63,Instruction
Surry,2006-2007,10321313,1432.52,112.46,Instruction
Sussex,2006-2007,15460727,1271.96,99.85,Instruction
Tazewell,2006-2007,46077021,1071.68,84.13,Instruction
Warren,2006-2007,36026433,1005.51,78.94,Instruction
Washington,2006-2007,51712733,976.19,76.63,Instruction
Westmoreland,2006-2007,12119670,717.78,56.35,Instruction
Wise,2006-2007,49198729,1206.62,94.72,Instruction
Wythe,2006-2007,28700880,1031.77,81.00,Instruction
York,2006-2007,85128869,1347.32,105.77,Instruction
Alexandria,2012-2013,7649018,51.90,72.30,Food Services
Bedford,2012-2013,-,-,-,Food Services
Bristol,2012-2013,1306014,73.78,102.79,Food Services
Buena Vista,2012-2013,400890,59.71,83.19,Food Services
Charlottesville,2012-2013,2343659,52.00,72.44,Food Services
Chesapeake,2012-2013,12747906,55.86,77.83,Food Services
Colonial Heights,2012-2013,1060445,60.16,83.82,Food Services
Covington,2012-2013,595215,92.71,129.17,Food Services
Danville,2012-2013,3860264,88.95,123.92,Food Services
Emporia,2012-2013,619884,104.50,145.59,Food Services
Fairfax,2012-2013,1694798,72.10,100.46,Food Services
Falls Church,2012-2013,2199286,169.70,236.43,Food Services
Franklin,2012-2013,1369883,154.98,215.93,Food Services
Fredericksburg,2012-2013,1629223,62.60,87.22,Food Services
Galax,2012-2013,786115,109.55,152.63,Food Services
Hampton,2012-2013,9698169,69.85,97.31,Food Services
Harrisonburg,2012-2013,3047223,59.91,83.47,Food Services
Hopewell,2012-2013,2409189,105.46,146.93,Food Services
Lexington,2012-2013,174352,23.70,33.02,Food Services
Lynchburg,2012-2013,4014570,52.00,72.45,Food Services
Manassas,2012-2013,3298507,82.67,115.17,Food Services
Manassas Park,2012-2013,2112723,142.39,198.38,Food Services
Martinsville,2012-2013,1476828,106.19,147.94,Food Services
Newport News,2012-2013,15237387,83.11,115.80,Food Services
Norfolk,2012-2013,29649525,120.62,168.06,Food Services
Norton,2012-2013,362855,86.54,120.57,Food Services
